,0,1
939,0.37024432,0.46312574
940,0.8517106,-1.7924137
941,2.382232,1.9039456
942,0.04919938,-1.7696373
943,2.312613,-1.322424
944,-0.8798035,1.0470493
945,-0.7444828,-1.2732428
946,1.9809359,1.317814
947,1.1291571,-0.3345003
948,0.51901144,-1.5414715
949,1.3057547,1.1190567
950,0.20136441,-1.5782443
951,0.95093155,0.22088893
952,0.8035701,2.0793664
953,0.83292115,0.61706287
954,0.29735336,-0.499642
955,0.7992356,0.40514734
956,-0.25947082,-0.9671969
957,-1.0067862,0.0946205
958,-1.3516877,-1.1894789
959,1.0512353,-0.21215746
960,0.2745811,0.028440863
961,0.23929128,1.5606011
962,1.3660103,-0.7082008
963,2.534103,-0.22235054
964,-0.51227003,-0.57742506
965,0.25419584,-0.23042244
966,1.0298468,0.49074295
967,-0.2555417,-1.4049835
968,0.7940484,-1.7260169
969,0.2555537,0.33733743
970,-1.2311567,-0.6504033
971,0.15635756,-1.1781027
972,0.24218686,-0.2763218
973,-0.19282664,0.60136616
974,0.46367344,1.6802012
975,-2.0045834,0.52978504
976,-1.1935887,-0.10469217
977,0.361333,0.58636737
978,-1.941226,-0.95408237
979,-0.43159005,0.25961837
980,-0.6658422,1.1418692
981,0.45284867,-0.4247507
982,1.2985975,-0.52730376
983,-0.20029308,-0.37139764
984,-0.7691456,0.18487273
985,-0.95749384,-0.6632324
986,1.2633854,-0.7338086
987,0.0624572,0.11478372
988,-0.12243007,0.124545775
989,-0.1421299,0.47809923
990,-1.1190963,1.3274893
991,-0.8054247,-1.731196
992,0.598965,0.5075604
993,0.13334656,-0.0666175
994,0.97371435,-1.5238667
995,-1.163616,1.2185698
996,0.8924067,-0.1549329
997,-1.4253861,0.7044962
998,0.60832924,-0.060689345
999,0.14448312,0.7097486
1000,-0.2348338,-0.95832163
1001,0.012170222,-0.0607415
1002,-1.450656,-0.7979138
1003,1.7687864,-0.05505396
1004,-1.8116891,1.4377177
1005,1.0855459,1.5582784
1006,1.7346752,-0.6981872
1007,-0.68925285,-0.5012419
1008,-0.6568188,-0.5048026
1009,-0.7525092,-0.25790006
1010,0.53605735,0.8775651
1011,-2.0606592,0.17343932
1012,-1.5437375,-1.8316033
1013,-0.5662628,0.501533
1014,0.10559391,-0.8090352
1015,-1.1240236,0.23030214
1016,0.28447503,1.2230392
1017,-1.0432509,-0.40237466
1018,1.3167263,0.17147054
1019,-0.6351522,1.4035819
1020,0.84122616,0.6842436
1021,-0.519811,-0.023075445
1022,-0.44102994,0.35095537
1023,-0.86606526,-0.5440898
1024,-0.32732117,-0.4807249
1025,-1.4347305,-2.7256007
1026,-1.2841896,1.2480028
1027,0.24441361,0.4943566
1028,-0.52655435,-0.3409011
1029,-0.21836425,-0.6514871
1030,0.98176235,-0.3574001
1031,-1.2172924,0.41959658
1032,1.2289658,0.15486751
1033,1.0264946,0.72985834
1034,1.3058646,0.07720306
1035,-0.35010716,-1.3613325
1036,-0.74189186,-0.54597265
1037,-1.0732049,0.840595
1038,-1.2012924,-0.23878947
1039,1.215401,0.4269313
1040,-0.2947379,-1.1495289
1041,-1.7247021,0.61592376
1042,0.49835956,-0.29577577
1043,0.106920764,-0.18529625
1044,-0.6234547,0.0015338492
1045,2.081588,0.38799125
1046,-1.2209584,-0.72234803
1047,-0.2834777,1.8091488
1048,0.17141089,0.64995927
1049,-1.1983739,-2.8511558
1050,0.15262283,0.51376647
1051,0.95049405,-1.1822574
1052,0.41693875,-0.6734519
1053,-2.0820856,-1.0118355
1054,-2.2034302,1.2695884
1055,1.6333592,0.14258517
1056,0.11367458,-0.058521766
1057,1.4687428,1.1404674
1058,-0.05600261,1.3522907
1059,-0.53284013,0.21648003
1060,0.5850884,-1.8906054
1061,-1.7056762,-0.014574643
1062,-0.19266674,0.30447304
1063,1.8362951,-0.5107072
1064,-1.1578795,2.2084005
1065,0.40504837,0.9887236
1066,-0.94560516,0.12047995
1067,0.2199131,0.17684661
1068,-0.6536286,-0.7001924
1069,-0.22431354,0.91868806
1070,-0.42630243,-0.62398607
1071,-0.15386388,-1.642997
1072,1.7099771,-0.8267862
1073,-1.6024884,-0.8858309
1074,-0.11494006,0.4416426
1075,-1.4431639,-1.1738855
1076,-1.7106215,-1.3890046
1077,-0.60484034,-1.0619389
1078,0.74451625,-0.09803073
1079,1.9714208,1.2977506
1080,-1.1989385,0.047021586
1081,1.0335758,-1.0183771
1082,0.047176346,-3.0184212
1083,0.88842195,-1.1493112
1084,0.8634614,0.25832015
1085,1.0511461,0.9316111
1086,-0.7838379,-0.8783575
1087,-0.20742211,2.8297663
1088,-1.1402851,-0.9276995
1089,-0.17915317,-0.57245934
1090,0.69186395,-1.1707016
1091,-0.24220277,-0.62904954
1092,-0.8655571,-1.5241064
1093,0.09173569,0.90884674
1094,0.74385756,-0.6337327
1095,1.6808606,0.022209149
1096,0.76996034,-0.1364211
1097,-0.95693225,0.8475538
1098,-1.8329363,-0.011970969
1099,-1.8069782,-0.879609
1100,-0.3443871,0.3257838
1101,-0.15755388,-0.5418308
1102,-1.3330756,2.089071
1103,0.41762948,0.8994498
1104,1.626091,-0.036917932
1105,-0.021801965,0.41175482
1106,-0.13297674,1.6036835
1107,0.45300558,-0.2722397
1108,1.2311891,3.2863052
1109,-2.4333904,0.24768662
1110,1.1090713,-1.7443283
1111,-1.288289,-0.0028993343
1112,-0.23669977,0.5766907
1113,0.7515689,-0.10909431
1114,0.8894135,0.5346607
1115,-1.3691108,0.33766904
1116,1.1048641,0.90558904
1117,0.15710594,-1.0658046
1118,0.5816729,1.6513135
1119,0.6404556,1.4425046
1120,0.2030352,0.043718025
1121,0.10288562,0.393669
1122,0.03780995,1.2067617
1123,0.87178993,1.3921299
1124,1.7900702,-0.74953717
1125,-0.3270835,-0.38505715
1126,1.0478706,-1.1458827
1127,-0.9932219,1.1651459
1128,-1.2336026,0.2986782
1129,-0.8844415,-0.8825763
1130,0.91086084,-1.3618904
1131,0.96570855,0.5356363
1132,-0.13184083,-0.65061706
1133,1.0139191,-0.29096618
1134,1.599287,-0.69299424
1135,-2.0801265,1.3409919
1136,1.2492971,1.3094443
1137,0.8145373,-0.13658905
1138,0.8171577,-0.59309554
1139,2.3711817,0.82768214
1140,-0.58989275,-1.0048553
1141,-0.47559032,-0.27042067
1142,-0.39007655,-1.3035779
1143,-1.541274,0.74485284
1144,-0.8906374,-1.6589077
1145,-0.96913415,-0.73605835
1146,-0.092250265,0.30784938
1147,-0.12527812,1.5660057
1148,0.75770545,0.59906644
1149,-1.1154337,0.6902487
1150,1.2453375,-0.9366744
1151,-0.22123247,-0.28286737
1152,-1.3160717,0.03991143
1153,-0.67524153,-0.47237614
1154,0.61343545,-0.57556015
1155,-0.9636839,0.3343696
1156,-0.2139751,-0.07824699
1157,1.3682115,-1.2607714
1158,0.78776574,1.0732614
1159,-1.0847343,-2.7418213
1160,-0.07935304,-0.28710237
1161,-0.016963167,0.839886
1162,-0.012406316,1.8517982
1163,-1.0729874,-0.931562
1164,-0.15909512,-0.12031607
1165,-0.42784956,-0.6402725
1166,-0.25569776,0.19687833
1167,-0.0652014,1.6299798
1168,0.718174,-0.2853644
1169,0.13086437,-0.63258743
1170,-0.2685193,0.55067647
1171,-0.56045884,0.7947406
1172,1.0570136,1.7426227
1173,1.6815926,0.31463078
1174,0.9181568,-0.43383986
1175,0.6739903,-1.8765858
1176,-1.5726461,1.0555274
1177,2.1569505,0.4235938
1178,-0.85971165,-0.025168357
1179,-1.2875255,1.4212568
1180,1.4559264,-0.63387847
1181,-1.3610016,-1.6436288
1182,1.4359043,1.9671999
1183,0.2578696,-0.5978407
1184,-0.83675027,-0.7105601
1185,0.709598,0.06626642
1186,-1.0502329,0.07939972
1187,1.4686108,-0.59696996
1188,0.089564614,-1.4638267
1189,0.13445728,-2.265408
1190,-0.71094745,-1.1199199
1191,1.1687039,-0.6157819
1192,0.11022507,1.2912571
1193,-0.8727188,0.2781114
1194,0.6853243,1.6195596
1195,-0.09928779,-1.8502836
1196,0.9554049,-1.5359396
1197,1.1137766,-2.0474749
1198,0.5255863,0.96945673
1199,0.009559868,-1.4802368
1200,1.2955059,0.5262769
1201,-0.684261,0.7838013
1202,0.26685798,0.4057003
1203,0.0774347,-0.67102134
1204,1.4710823,-0.13247222
1205,0.91847855,1.252643
1206,-1.4504938,-0.14991876
1207,0.5132504,0.8079995
1208,0.51052165,0.8757086
1209,-0.7285533,0.8036162
1210,0.86100215,0.5570786
1211,-0.06596273,-0.035129398
1212,0.0019747613,-0.026631007
1213,0.26177806,-0.6143982
1214,-0.7798383,1.0589141
1215,2.1547098,0.61912614
1216,-0.5380675,-0.2370517
1217,1.9350682,-2.1979373
1218,-2.0666792,-0.4640433
1219,-1.0915653,1.4851028
1220,-0.41317305,-0.23441449
1221,-0.2788416,1.0560246
1222,-0.7504717,0.40329647
1223,-0.32567692,-1.5449857
1224,-0.85183847,0.09507583
1225,0.75589055,0.4940698
1226,-1.2910132,-0.07417646
1227,0.16540368,-0.9199084
1228,-0.97823083,-2.2280953
1229,0.22397125,1.6596897
1230,0.5683365,-0.20248151
1231,-1.2101917,1.9924651
1232,-1.4907104,-0.75080585
1233,-0.4474606,-0.049761318
1234,-1.6799691,-0.56158227
1235,-1.6174159,1.3482602
1236,-1.0549778,-0.485654
1237,1.0741055,0.45524788
1238,0.7740334,0.56825715
1239,-0.010412401,-0.9194609
1240,-0.7140077,0.8849876
1241,0.9615889,0.09618512
1242,-1.751274,-0.080149464
1243,1.5935941,0.540641
1244,-2.2657037,0.16651195
1245,1.0656165,-0.06818377
1246,0.29884067,1.0775229
1247,-1.4502472,0.6973462
1248,-0.1346054,0.07378007
1249,1.0227373,1.2095653
1250,-1.351595,-0.28531888
1251,0.60363114,0.55564654
1252,-0.05244953,0.1344244
1253,1.665922,-1.5147651
1254,1.7884971,0.90448797
1255,-2.1298409,0.5917724
1256,1.4517143,0.28247362
1257,0.044197675,0.4221936
1258,1.1885008,-0.3419
1259,0.7924993,-0.04830365
1260,-1.1869862,0.7797575
1261,0.99464774,-1.8173642
1262,0.19065782,-0.09530461
1263,-0.9006404,0.102824055
1264,-0.5833481,0.036060967
1265,0.37776417,0.40258804
1266,1.1449878,-0.39183423
1267,-1.064963,-0.2235572
1268,1.122053,-0.52299386
1269,0.11821091,0.15835758
1270,-0.0056917234,-0.83039314
1271,-1.0174949,-0.122429214
1272,-1.3392084,0.21785848
1273,-0.0873668,-0.899821
1274,-0.40985352,0.4817019
1275,-0.0640591,-0.53593796
1276,-1.1727108,-0.59948313
1277,-1.0926132,0.68718475
1278,-0.82428044,1.7231734
1279,-1.1167327,0.27870855
1280,-0.23614058,0.6092936
1281,-1.0620695,-2.112297
1282,-1.3435926,-0.7360149
1283,-1.5101168,-1.6898828
1284,0.77908593,-2.4818263
1285,1.220488,1.4829462
1286,0.33579376,-0.6383505
1287,1.1786438,-0.9941423
1288,-1.8736804,0.5678392
1289,-1.0549868,-2.2504492
1290,-0.13445707,0.9684664
1291,-0.82362,-1.8966776
1292,1.0656309,0.14320937
1293,0.14676885,-0.9443718
1294,1.0176455,-0.6286268
1295,0.10547376,0.34894612
1296,1.1487517,0.08123566
1297,0.21845227,-0.109971054
1298,-0.7007422,-1.0492761
1299,-0.13365969,0.5322017
1300,0.78952056,-0.72368664
1301,0.43533996,-0.8167378
1302,-2.0754733,-1.6729879
1303,0.35629368,0.46004736
1304,-0.95824003,0.09050563
1305,0.48169395,0.08973581
1306,0.17946248,0.1237762
1307,-0.59563583,-0.15030427
1308,1.7423751,0.75750387
1309,-0.99131393,1.2339654
1310,0.9493819,0.33826512
1311,2.005229,0.43757054
1312,-0.6013048,-0.31808603
1313,0.19327551,-1.5719099
1314,-0.41155,1.243715
1315,-0.018844752,-0.2145254
1316,-0.15682349,-0.1346618
1317,-1.1642425,0.6090391
1318,-1.3756183,-0.78416884
1319,-0.3083452,-0.41070792
1320,-0.09377284,-1.8290697
1321,0.086228974,-0.9585289
1322,0.17477,0.29992303
1323,-0.7787051,1.9494158
1324,-0.6503402,0.9237819
1325,1.2781017,-0.34727
1326,3.5529683,-2.1145697
1327,0.55802125,-0.32185182
1328,0.985117,-1.4391543
1329,0.80082077,-0.33269903
1330,-0.97165585,-0.1570819
1331,-0.6692092,0.8037087
1332,1.7868026,-1.3753929
1333,-0.8244091,0.2235547
1334,0.30947492,-0.63548356
1335,2.1107295,0.14254496
1336,0.941502,-1.032149
1337,-0.08600306,0.63360125
1338,0.25148958,0.7944026
1339,1.5004584,-0.37648252
1340,0.19937198,-1.8214655
1341,-1.3766125,0.29857713
1342,1.0002383,-2.3940182
1343,1.4917014,-1.244023
1344,0.9099689,0.7505784
1345,0.43070704,0.45147052
1346,0.5437324,0.32263866
1347,0.68344116,0.24172826
1348,-1.7952939,-0.7639529
1349,-0.39447364,-0.1305082
1350,-0.1485141,-1.3519448
1351,0.7594212,-0.8471759
1352,-2.2550108,-0.7348536
1353,0.31574997,-0.72737986
1354,0.16773535,-0.9117482
1355,-0.48659244,0.51313925
1356,-1.3236375,-1.2977339
1357,-0.8016228,-0.8284228
1358,0.21104337,-0.40772468
1359,0.9620481,1.842282
1360,-0.94206804,1.1669533
1361,-0.68090457,1.8130512
1362,-0.14673086,0.43636492
1363,0.18117635,-0.38336548
1364,0.3814694,-1.4038043
1365,-0.5708065,0.6503537
1366,-0.28306672,-0.28502354
1367,0.6844,0.6298989
1368,0.047198966,1.7649974
1369,1.3279655,-0.17729393
1370,-1.0807699,0.09977992
1371,-0.8181637,0.0042649475
1372,0.95807844,1.0527259
1373,1.2895318,1.3422382
1374,-0.3537959,-1.623402
1375,0.82807684,0.49413398
1376,-0.08640563,-0.27984247
1377,-1.4212254,-0.4730574
1378,1.5701494,-1.8252784
1379,-1.5562199,0.21782325
1380,-0.07305608,0.8703149
1381,-0.86218965,1.3618159
1382,0.24518916,-0.1336483
1383,1.1685497,1.5413202
1384,2.7272253,-0.2213674
1385,-0.1708535,-0.7016722
1386,-0.60227,0.3626573
1387,0.5632466,1.9498504
1388,0.44356665,1.4703048
1389,0.603522,1.9472477
1390,1.4872904,-0.19324838
1391,-1.5405449,-0.6848454
1392,0.81552,0.2666003
1393,0.23396102,0.112519495
1394,-0.3092028,0.16422994
1395,1.0750134,-0.47624338
1396,-0.22114442,0.025662858
1397,1.2711402,1.2482461
1398,0.2677487,-0.41623935
1399,-0.55009747,-0.44395474
1400,0.2616287,-0.8164287
1401,0.019133674,-0.8828893
1402,-0.024066813,0.9029798
1403,0.2133001,1.4345372
1404,1.3543775,-0.23948225
1405,-0.97425985,0.92734337
1406,0.48220158,-0.2962931
1407,0.00070534274,-0.5353248
1408,-0.57071537,0.20376134
1409,-1.4981441,-0.6966461
1410,0.34978473,-0.22232586
1411,0.08255205,0.034895632
1412,-1.2930427,-0.12918405
1413,1.0769014,-0.11755515
1414,-0.7166377,-0.90700895
1415,0.08392916,1.1606927
1416,1.4925499,-0.61473155
1417,-1.3509469,-1.0036675
1418,1.7825418,0.3794896
1419,0.4441288,0.8289576
1420,-1.123408,1.1668819
1421,0.0881573,-0.15615419
1422,1.1522688,1.2056346
1423,-0.8350888,0.6435451
1424,-0.44673043,-0.06158722
1425,1.2872597,0.85858846
1426,0.37277862,2.2862372
1427,1.5274453,-1.0474972
1428,-1.5205349,1.3032788
1429,2.407548,0.06841304
1430,-1.2336078,0.44613028
1431,0.1269455,-0.17601395
1432,0.2053596,-1.2740691
1433,-0.5368441,-0.047043722
1434,-1.1219373,-0.9954466
1435,0.7085863,1.031485
1436,-0.9619968,-1.2019392
1437,1.402789,0.14158204
1438,-1.4628646,-0.5144569
1439,1.9393454,-0.29486093
1440,0.62810946,-0.74966633
1441,0.39253452,2.4572356
1442,-1.5615425,0.08888417
1443,1.4861102,-0.16471002
1444,-0.74078226,1.4144107
1445,0.07222122,-0.64036417
1446,0.13281386,1.6417918
1447,-1.4991797,1.1757641
1448,-0.20823887,-0.16641751
1449,1.022732,0.7695666
1450,0.7835204,-0.55898535
1451,-0.8358727,0.22376615
1452,0.11023901,0.6787727
1453,1.0668544,1.1982203
1454,0.07057413,1.3421326
1455,0.8297426,0.061084993
1456,-1.8155959,0.36998856
1457,0.5701975,2.383071
1458,0.53234625,0.45697176
1459,-2.2178137,-0.33186227
1460,-0.84878796,0.9153598
1461,-0.56611896,0.0032207873
1462,1.4342983,0.051718406
1463,-0.0072722053,-0.7580705
1464,-0.14614183,-0.42097616
1465,-1.5411997,0.30827653
1466,-1.2287678,-0.8192428
1467,-0.013504717,1.5537045
1468,-0.71635556,-0.18855461
1469,0.6378796,-1.2822174
1470,0.059115954,-1.2347952
1471,-0.4598736,1.7338853
1472,-2.2226796,1.5857507
1473,0.64554715,0.23748077
1474,0.64778584,0.4011524
1475,-1.5056542,-0.5767694
1476,1.9299572,-0.64162034
1477,1.750729,0.08644299
1478,-0.99095446,-0.17303959
1479,0.39637876,-0.67680836
1480,-0.50923663,0.88679594
1481,2.264225,-1.1179305
1482,-1.0919086,0.9047089
1483,0.25039932,1.507727
1484,0.80665964,0.1953588
1485,-0.59516865,0.6843416
1486,0.11111467,1.7804518
1487,-0.9411946,2.3708925
1488,-1.9608514,-1.0372275
1489,-0.21183689,-0.2345433
1490,0.05572712,1.6000473
1491,-0.7473459,-0.23383199
1492,0.9010172,0.2648038
1493,-1.5700333,-0.4842054
1494,1.9248412,0.28985783
1495,-0.16075207,-1.6730614
1496,-1.3313367,2.7130911
1497,0.907021,0.17205162
1498,-0.16785304,-0.57925063
1499,-1.7382797,0.43199623
1500,1.0278695,-0.16463253
1501,0.9296376,0.15332408
1502,-1.3985229,0.18575056
1503,-0.28244346,0.11918083
1504,0.6914489,0.5132823
1505,-0.515595,0.18015319
1506,1.4284216,0.44562256
1507,-1.1552188,0.9964257
1508,1.9990531,-1.2392652
1509,0.3661966,-0.38272217
1510,0.03727814,0.7270912
1511,-0.9689002,0.2369985
1512,0.7694412,-0.9342363
1513,-0.30237204,1.4486718
1514,1.3226249,0.02052693
1515,0.038731076,0.71088886
1516,-0.20595232,-1.8024542
1517,-0.3648214,0.61717033
1518,1.6838089,-0.47426507
1519,1.086131,1.0827922
1520,1.1520283,0.34567598
1521,-1.1223053,1.7934328
1522,1.0440732,0.7644012
1523,0.23898396,-0.23784126
1524,0.25369862,0.00035494007
1525,1.7150472,0.3268408
1526,-0.87729776,-0.61923903
1527,1.2155538,-0.014773853
1528,2.1892354,0.9739507
1529,-1.507519,-1.8916203
1530,-1.0045049,-0.8067287
1531,-0.0559729,-1.3355081
1532,-0.5693925,0.32620293
1533,-0.053560052,0.6402866
1534,-1.7123026,1.4044914
1535,0.373662,0.5718848
1536,1.0463554,-1.8928754
1537,-1.27864,0.524432
1538,-0.8902147,0.98965544
1539,-0.5276453,-0.7641796
1540,-0.053921077,-0.22572754
1541,0.44094545,0.99008125
1542,-1.6305789,2.0825236
1543,0.12667103,0.20154929
1544,-0.71464074,0.8746528
1545,-0.498636,-0.039603736
1546,1.2445681,-1.1269414
1547,-1.458869,-0.09430228
1548,0.7534943,0.025728779
1549,0.2388315,-0.039740942
1550,0.3011437,1.1477442
1551,0.14790702,-0.5891813
1552,1.0255779,-0.61568177
1553,-0.59189343,-1.2545527
1554,-1.3202276,1.2654854
1555,-0.83610326,-0.8998101
1556,-1.4488211,-0.30412155
1557,0.12967794,-0.27583435
1558,-0.87291265,1.2279819
1559,0.51144266,-0.078001805
1560,-1.3140978,0.4724552
1561,-1.5838655,-1.1120951
1562,-1.0272847,0.014172884
1563,-0.048232596,-1.1280268
1564,0.77632666,0.48116606
1565,0.33845484,0.63002354
1566,1.2084012,-0.5974094
1567,0.20393234,0.40704098
1568,2.1230004,-0.45423463
1569,0.28935862,-0.61938864
1570,-0.5926311,-1.3040586
1571,1.4455506,-0.6991777
1572,-2.130964,1.5869939
1573,-0.73949367,-0.06614281
1574,0.047790967,-0.64027095
1575,-0.7673027,-1.2118214
1576,1.7452334,0.7726263
1577,-0.03645291,2.0097132
1578,2.0112014,0.87010145
1579,-0.5797424,1.5393602
1580,-0.70100754,0.63921636
1581,-1.1490308,-0.9702709
1582,-0.8832801,-0.77200675
1583,-1.6529049,-0.15512939
1584,-2.4264379,-0.20904833
1585,-0.06327265,1.3962761
1586,-0.20001467,-0.29455775
1587,0.60944676,-1.8025644
1588,0.9933138,0.12883386
1589,0.5662412,0.698047
1590,-0.6155499,-2.0605073
1591,-0.14774306,0.956947
1592,0.6693455,-0.7627968
1593,-0.11943853,2.3353038
1594,2.2736783,-0.9685467
1595,0.33792183,1.5322381
1596,-0.8372312,-0.66591036
1597,-0.8052336,-0.2477404
1598,0.013301594,-0.5824748
1599,-0.47819272,-2.8331733
1600,-0.25283727,0.7167168
1601,0.8532209,-0.02900051
1602,-0.67325187,0.8333121
1603,2.4382195,1.2121127
1604,0.9645858,-1.4231389
1605,1.7546846,0.0065400354
1606,0.2995556,-0.06894013
1607,-0.18276416,1.2726687
1608,1.5868753,-1.0760589
1609,0.45430768,-0.20637342
1610,0.6453696,-1.2135582
1611,1.4720885,1.2197564
1612,0.82517797,0.8595499
1613,0.020334376,-0.39765725
1614,-0.4866476,1.6163052
1615,2.8073325,-1.097011
1616,1.9720215,-1.663288
1617,1.5674975,-0.8527924
1618,0.42146942,-0.18420672
1619,1.7019153,0.505929
1620,1.6900417,-0.45702013
1621,-1.1242603,-0.34988162
1622,0.027944533,1.1827974
1623,0.65743184,-0.08238813
1624,-0.3551768,-0.23053695
1625,-1.3556138,-0.24996065
1626,-1.086632,-1.2945676
1627,0.015773805,-1.513786
1628,-0.2331415,-0.7739011
1629,-1.1465102,-0.7100977
1630,1.8348999,0.5179845
1631,1.1961911,-1.694999
1632,-0.6903533,-0.7941718
1633,1.5397084,0.6908231
1634,-1.103476,-0.34337136
1635,-0.12646317,-0.33360615
1636,1.3667518,0.02475866
1637,0.99098915,-1.61042
1638,-0.31863537,2.5028539
1639,0.6091924,1.9137949
1640,0.61399996,0.98303276
1641,-1.0499755,-0.5605192
1642,-0.4566074,-0.20002848
1643,1.0146229,-0.73001283
1644,0.54872555,-0.692142
1645,1.2781831,-1.5629437
1646,-1.624964,1.265346
1647,1.503932,0.23031972
1648,-1.3263209,1.4777788
1649,0.7581178,0.90396833
1650,2.6301737,-1.1703076
1651,1.3932778,1.150729
1652,0.9771349,0.2010013
1653,-0.23660383,-0.07693103
1654,0.3197072,-0.99599385
1655,0.6931989,-1.1502901
1656,-0.09732795,1.1161281
1657,0.5470163,-0.5039461
1658,0.30936778,-0.13534774
1659,0.41969258,-0.48045823
1660,0.26444557,-0.71140784
1661,-0.7481867,-0.19132768
1662,-0.98675996,-1.0676099
1663,-1.1207334,-0.38141653
1664,-0.985054,1.0761738
1665,1.6826794,0.15715626
1666,0.09834743,-0.047627132
1667,-0.25568908,1.3623447
1668,-0.26859024,0.034666885
1669,-0.08154712,-1.1378613
1670,0.7800992,-0.76844496
1671,-0.82179004,0.40362683
1672,-0.43622112,0.06982869
1673,-1.4472924,-0.9214619
1674,0.2282413,0.0044854125
1675,1.1887689,0.8569997
1676,-0.28369036,-0.7044909
1677,-1.5077007,-1.005045
1678,1.0927545,1.7830179
1679,0.97717303,2.0562332
1680,-1.7992812,1.309481
1681,-1.8915802,1.360747
1682,1.2822752,-1.1437896
1683,0.12812473,-1.1985794
1684,2.5469327,0.9530508
1685,-1.1781383,3.3063583
1686,-0.33392268,0.9275976
1687,-0.8192153,1.0139505
1688,-0.8514012,-2.0179548
1689,2.053382,-1.1810997
1690,1.9682934,0.746283
1691,0.37125653,0.6773601
1692,-2.326163,-0.8225397
1693,-0.090121344,-0.13001834
1694,1.3233742,-0.42387286
1695,-0.31812543,1.0196991
1696,0.20318395,-1.0613195
1697,-0.16937506,1.2032051
1698,2.0333622,-0.5390896
1699,1.2662728,0.30459467
1700,0.5377882,-0.9199073
1701,0.61868495,1.1506487
1702,1.413737,0.2442645
1703,1.1571069,0.7948639
1704,-0.31602666,-0.117471956
1705,0.006914921,-0.029889084
1706,1.2731627,0.70150286
1707,0.3519021,-1.9560663
1708,1.2514236,-0.49474868
1709,1.8252896,0.77603364
1710,1.2277946,-0.39525372
1711,-0.47258416,0.32829624
1712,-0.041353308,-1.1442416
1713,0.6825191,-0.19638316
1714,0.9436429,-1.4438936
1715,-0.16765395,-0.49087474
1716,0.0044005467,0.40153456
1717,-0.076395154,-0.72656596
1718,-1.2629373,-1.9518639
1719,0.292226,0.64377886
1720,-0.84980416,-0.18153337
